ID	count
Q86UR1	0.019570707070707072
P08185	0.020833333333333332
Q96AC1	0.03977272727272727
P53803	0.2152777777777778
Q8NEM0	0.03156565656565657
P28069	0.028409090909090908
B0FP48	0.020833333333333332
Q08462	0.07323232323232323
Q9NRX5	0.005050505050505051
Q3KP31	0.0025252525252525255
Q8IZF4	0.0025252525252525255
O95155	0.052398989898989896
Q6Y288	0.02335858585858586
P23497	0.059343434343434344
P52756	0.05113636363636364
A8MQT2	0.004419191919191919
Q9H0K6	0.04040404040404041
Q9NVM4	0.01452020202020202
Q0VGL1	0.054924242424242424
Q14134	0.021464646464646464
Q702N8	0.01452020202020202
Q9BYG4	0.01452020202020202
Q9Y2J2	0.02904040404040404
Q0P641	0.0025252525252525255
Q6MZM9	0.003787878787878788
Q96CD2	0.013257575757575758
P84550	0.008207070707070708
Q6ZNQ3	0.0031565656565656565
O95988	0.022727272727272728
Q9H596	0.0012626262626262627
Q8IXQ5	0.04671717171717172
O00409	0.008207070707070708
Q6ZQR2	0.02335858585858586
Q16512	0.047979797979797977
Q9UBL9	0.017676767676767676
Q2NL98	0.0012626262626262627
Q5T9S5	0.006313131313131313
Q6ZT21	0.0012626262626262627
P53992	0.06628787878787878
Q9NXR7	0.06755050505050506
Q14330	0.02335858585858586
Q5BJH7	0.006944444444444444
P48594	0.010101010101010102
Q14596	0.08333333333333333
Q6UWM7	0.0031565656565656565
O75888	0.011994949494949494
Q66K66	0.0006313131313131314
Q15560	0.06565656565656566
Q8NGS1	0.00946969696969697
O94782	0.08712121212121213
Q93009	0.15088383838383837
O60725	0.012626262626262626
Q15661	0.011363636363636364
Q9Y2G7	0.004419191919191919
Q8WXB4	0.0006313131313131314
P31269	0.05555555555555555
Q9Y520	0.01893939393939394
P32314	0.008207070707070708
Q6P9B6	0.019570707070707072
Q6UXV0	0.003787878787878788
Q9HCC0	0.05808080808080808
O95819	0.021464646464646464
Q6HA08	0.004419191919191919
P35212	0.019570707070707072
Q14195	0.04419191919191919
P52294	0.058712121212121215
Q9H213	0.005050505050505051
Q13535	0.1856060606060606
Q5VW32	0.006944444444444444
Q92828	0.003787878787878788
P13945	0.027777777777777776
Q96SN8	0.049873737373737376
Q9HAW8	0.07386363636363637
Q6ZWH5	0.004419191919191919
Q96E11	0.17613636363636365
Q5T4D3	0.001893939393939394
Q9H2U2	0.07007575757575757
Q5TA50	0.0025252525252525255
Q86W25	0.0025252525252525255
P51532	0.24179292929292928
Q96NE9	0.017045454545454544
A6NMK7	0.020202020202020204
P51888	0.027777777777777776
Q92731	0.12121212121212122
Q6TDP4	0.006944444444444444
P51684	0.125
P48551	0.07449494949494949
Q8WXF1	0.017676767676767676
Q9NQN1	0.011994949494949494
O95473	0.001893939393939394
Q5JXM2	0.003787878787878788
Q8WXX7	0.03282828282828283
Q8NAT1	0.013888888888888888
Q5T619	0.0006313131313131314
Q7Z5V6	0.0025252525252525255
Q9BZC7	0.01893939393939394
P52737	0.0012626262626262627
Q14142	0.016414141414141416
Q96A56	0.006313131313131313
Q8NEQ5	0.0025252525252525255
Q5VX71	0.0006313131313131314
O15530	0.08585858585858586
Q14703	0.027777777777777776
Q8N309	0.017045454545454544
Q9UDW3	0.03598484848484849
Q8N6Y2	0.0025252525252525255
Q8N3T1	0.003787878787878788
Q3C1V8	0.001893939393939394
Q7Z6K3	0.006313131313131313
O75665	0.09027777777777778
Q0P6D2	0.0006313131313131314
P18847	0.08017676767676768
Q9Y324	0.11237373737373738
Q6ZN17	0.03345959595959596
Q7RTX0	0.045454545454545456
Q8IUG1	0.01893939393939394
Q92537	0.0012626262626262627
A6NMD0	0.0012626262626262627
P59910	0.030934343434343436
Q18PE1	0.01452020202020202
Q6ZV73	0.006944444444444444
P22891	0.006944444444444444
Q5VY43	0.006313131313131313
O75056	0.056818181818181816
P43354	0.04040404040404041
Q9HDC5	0.013888888888888888
Q8WVZ7	0.0012626262626262627
Q5SNT2	0.007575757575757576
P07305	0.1029040404040404
Q9UKT9	0.030303030303030304
Q8TD33	0.0031565656565656565
P06454	0.041666666666666664
Q6QEF8	0.004419191919191919
Q2HXU8	0.0025252525252525255
O43427	0.006313131313131313
O95236	0.001893939393939394
Q5H9T9	0.007575757575757576
Q14201	0.008207070707070708
P51959	0.02462121212121212
P35240	0.06502525252525253
Q13268	0.006313131313131313
Q96NM4	0.004419191919191919
Q6J272	0.0025252525252525255
O15503	0.037247474747474744
Q494V2	0.008207070707070708
O94769	0.013888888888888888
Q5VTD9	0.021464646464646464
O94856	0.03345959595959596
Q6ZNG1	0.0031565656565656565
Q9NZB8	0.041035353535353536
Q9UI40	0.003787878787878788
Q9NW68	0.0025252525252525255
Q96DZ9	0.007575757575757576
Q9Y2U2	0.010101010101010102
Q5SXM1	0.0031565656565656565
Q16769	0.003787878787878788
Q8TBP6	0.001893939393939394
Q8N1E6	0.013257575757575758
Q6UXB1	0.0012626262626262627
Q5TBE3	0.0031565656565656565
Q9UKA1	0.029671717171717172
O60675	0.02335858585858586
Q9H114	0.0012626262626262627
Q8NFQ5	0.004419191919191919
Q6ZPD9	0.006944444444444444
A6NIH7	0.006944444444444444
Q5D0E6	0.012626262626262626
A6NDB9	0.0006313131313131314
Q6UUV9	0.015782828282828284
Q9UBX5	0.03535353535353535
Q9H4Y5	0.05744949494949495
P10075	0.0012626262626262627
Q5JRC9	0.0006313131313131314
Q9NR82	0.08207070707070707
Q96MT3	0.025883838383838384
P46734	0.04861111111111111
P20839	0.06818181818181818
Q6ZS72	0.0025252525252525255
Q9BSF0	0.005050505050505051
Q6DT37	0.0006313131313131314
Q9H2Z4	0.001893939393939394
F8VTS6	0.0006313131313131314
P05090	0.037247474747474744
Q96PB7	0.010732323232323232
Q9UHD9	0.14709595959595959
Q06330	0.10669191919191919
Q70EL1	0.004419191919191919
Q8NFT8	0.01893939393939394
Q96LC7	0.013257575757575758
P11171	0.06502525252525253
Q09327	0.00946969696969697
Q8TD30	0.05555555555555555
Q9UGV2	0.0031565656565656565
Q5SQS7	0.0031565656565656565
Q9UC07	0.001893939393939394
Q9H7Z7	0.018308080808080808
P07711	0.05808080808080808
P09429	0.1111111111111111
Q9NZ53	0.008207070707070708
Q9BPX5	0.020833333333333332
O95428	0.0006313131313131314
Q2MJR0	0.004419191919191919
Q8N684	0.05176767676767677
Q6XD76	0.0025252525252525255
Q8WXD9	0.006313131313131313
Q9Y512	0.05997474747474747
Q6VVB1	0.015782828282828284
Q68D42	0.0012626262626262627
Q502W7	0.006313131313131313
Q96SQ5	0.0025252525252525255
Q9Y5F0	0.001893939393939394
Q9UQQ2	0.03787878787878788
O15162	0.03535353535353535
Q08499	0.0845959595959596
Q8N357	0.00946969696969697
A6NNW6	0.05113636363636364
Q01094	0.1919191919191919
Q6ZN16	0.001893939393939394
Q8WW36	0.001893939393939394
Q9P0L0	0.06565656565656566
P43166	0.008207070707070708
Q86SU0	0.011994949494949494
P07858	0.09785353535353536
P23769	0.11868686868686869
P23511	0.047979797979797977
Q14654	0.05808080808080808
Q5M9Q1	0.006313131313131313
O14656	0.05113636363636364
Q04656	0.039141414141414144
Q12959	0.08522727272727272
P51168	0.032196969696969696
Q13614	0.04040404040404041
Q9Y2G4	0.00946969696969697
Q99594	0.016414141414141416
Q8N7W2	0.008207070707070708
P51648	0.0726010101010101
O00144	0.045454545454545456
Q9UGR2	0.013888888888888888
Q5JUW0	0.004419191919191919
Q8IWW6	0.008207070707070708
O14709	0.003787878787878788
O95153	0.019570707070707072
Q969W9	0.007575757575757576
Q9C005	0.09090909090909091
Q92688	0.006944444444444444
P38567	0.022095959595959596
Q99956	0.011363636363636364
Q9NTQ9	0.006944444444444444
P40879	0.027777777777777776
Q9UKX7	0.06755050505050506
Q9NX58	0.125
P63220	0.23484848484848486
O43734	0.01893939393939394
Q9ULH4	0.013888888888888888
Q4KWH8	0.021464646464646464
Q09013	0.019570707070707072
P39023	0.3472222222222222
Q969Q0	0.18055555555555555
P46776	0.2481060606060606
P46778	0.2689393939393939
P07355	0.13194444444444445
P05386	0.18876262626262627
P61247	0.31502525252525254
O60522	0.010101010101010102
Q6P5R6	0.16224747474747475
P35268	0.20643939393939395
P36969	0.07954545454545454
Q9UHW9	0.008207070707070708
Q9NR30	0.14457070707070707
Q9UF11	0.006313131313131313
Q8NHG7	0.010101010101010102
Q96BZ9	0.019570707070707072
Q13131	0.08080808080808081
Q86UL8	0.029671717171717172
Q9NWZ5	0.023989898989898988
Q9BYZ8	0.007575757575757576
Q8WTR2	0.004419191919191919
P38117	0.059343434343434344
Q96T68	0.018308080808080808
P56181	0.08396464646464646
Q03518	0.030934343434343436
Q9UK22	0.018308080808080808
Q9NP55	0.015151515151515152
Q8NI37	0.006944444444444444
O00445	0.006944444444444444
Q6UXD1	0.001893939393939394
Q9NP91	0.00946969696969697
P46109	0.11047979797979798
Q9H7Z3	0.013888888888888888
Q99627	0.06060606060606061
O75677	0.008207070707070708
Q6NX45	0.0031565656565656565
Q9BVV6	0.02904040404040404
O95704	0.008838383838383838
Q5VT40	0.0006313131313131314
A6PVS8	0.007575757575757576
O95352	0.13825757575757575
Q12912	0.005681818181818182
Q8TEX9	0.07449494949494949
Q15906	0.04292929292929293
A4D1P6	0.005681818181818182
Q86TH1	0.010732323232323232
Q96HY6	0.008838383838383838
P20794	0.011363636363636364
P04085	0.08712121212121213
P0C5Z0	0.03535353535353535
Q9UQD0	0.05618686868686869
Q9H3U7	0.008838383838383838
P08133	0.019570707070707072
Q4L180	0.008838383838383838
Q9Y6K8	0.06376262626262626
Q8WUJ0	0.006313131313131313
Q96K62	0.0031565656565656565
A2RUC4	0.011363636363636364
Q9Y2W1	0.07133838383838384
Q86YB8	0.01893939393939394
Q2TB90	0.03787878787878788
Q04671	0.039141414141414144
Q9BYP7	0.018308080808080808
P06241	0.24179292929292928
Q9NXB9	0.015782828282828284
P22626	0.1736111111111111
Q96LC9	0.015782828282828284
O00541	0.1849747474747475
Q86UQ0	0.0012626262626262627
Q96P50	0.008838383838383838
Q7KZF4	0.04671717171717172
O60656	0.059343434343434344
Q9Y5F2	0.001893939393939394
P53673	0.011363636363636364
Q75T13	0.016414141414141416
P49189	0.05555555555555555
Q5T9L3	0.021464646464646464
P02751	0.4356060606060606
Q8WVX9	0.011363636363636364
P43699	0.06060606060606061
Q06546	0.02335858585858586
O43847	0.008207070707070708
O75920	0.00946969696969697
Q01740	0.001893939393939394
Q93015	0.00946969696969697
Q7Z4R8	0.003787878787878788
Q6UW68	0.0006313131313131314
Q70HW3	0.0031565656565656565
Q8IZM9	0.0012626262626262627
Q63HQ2	0.015151515151515152
Q6UWW9	0.004419191919191919
Q9BTA9	0.04040404040404041
Q6ZMJ2	0.006313131313131313
Q9H5I1	0.03977272727272727
A6NMS3	0.007575757575757576
Q9Y383	0.056818181818181816
Q8TBX8	0.04292929292929293
Q9NRQ2	0.001893939393939394
Q06828	0.0422979797979798
Q9BS31	0.0006313131313131314
O76074	0.054292929292929296
P12829	0.04924242424242424
O95461	0.013888888888888888
P0C1H6	0.03282828282828283
Q7Z628	0.004419191919191919
P07307	0.008207070707070708
Q5VV63	0.001893939393939394
P62805	0.16161616161616163
Q96FI4	0.02904040404040404
P42858	0.19255050505050506
Q8NC69	0.020833333333333332
Q86TL2	0.006313131313131313
P21730	0.07765151515151515
Q7Z6B7	0.011363636363636364
O43292	0.028409090909090908
Q9Y5L3	0.041035353535353536
Q9HC44	0.008207070707070708
P54132	0.12815656565656566
Q9NZM3	0.14393939393939395
Q86TS9	0.07133838383838384
Q6UWU4	0.001893939393939394
Q8IXL7	0.005681818181818182
Q96SK3	0.0006313131313131314
Q9Y535	0.03851010101010101
P43364	0.013257575757575758
Q16625	0.09722222222222222
Q9Y2T2	0.034722222222222224
P23276	0.017045454545454544
Q8NGV7	0.008207070707070708
Q8N4C8	0.028409090909090908
Q8NG80	0.008207070707070708
Q8J025	0.007575757575757576
Q8NHU6	0.02904040404040404
Q96FE5	0.01452020202020202
Q5XXA6	0.02904040404040404
Q9UQ16	0.03598484848484849
Q14161	0.030303030303030304
Q6ZMP0	0.006313131313131313
Q6PF18	0.004419191919191919
P23381	0.03598484848484849
Q96K21	0.016414141414141416
P12883	0.09217171717171717
A0MZ66	0.00946969696969697
Q9BSW7	0.001893939393939394
Q5VTB9	0.003787878787878788
Q6NUT3	0.011994949494949494
A6NI79	0.0012626262626262627
P56159	0.04419191919191919
P29374	0.07007575757575757
Q8IVD9	0.02335858585858586
Q8IUC0	0.015782828282828284
O15370	0.001893939393939394
Q96ME7	0.015151515151515152
Q92791	0.0025252525252525255
P43250	0.023989898989898988
Q8TAA9	0.041035353535353536
O60663	0.03977272727272727
O60890	0.020202020202020204
Q8NCU7	0.011363636363636364
P24071	0.018308080808080808
Q92782	0.023989898989898988
Q9UBM7	0.0422979797979798
Q9BTW9	0.027146464646464648
Q6ZMD2	0.006313131313131313
O15090	0.001893939393939394
Q86UT5	0.010101010101010102
P46098	0.041035353535353536
P52738	0.001893939393939394
Q6P3R8	0.0012626262626262627
Q96RN1	0.006313131313131313
O15056	0.05808080808080808
Q8N283	0.003787878787878788
Q8IZN7	0.005681818181818182
Q8TE76	0.005681818181818182
Q6A163	0.001893939393939394
Q9UKT7	0.03409090909090909
P62256	0.039141414141414144
Q9UK61	0.004419191919191919
O94875	0.010101010101010102
Q99536	0.001893939393939394
Q96DN6	0.008207070707070708
Q86WT1	0.01893939393939394
Q5QGZ9	0.034722222222222224
Q6P4A7	0.0025252525252525255
Q9H6A9	0.003787878787878788
Q02325	0.0012626262626262627
P07949	0.10669191919191919
Q92956	0.05366161616161616
Q9H347	0.03977272727272727
Q86UA1	0.0422979797979798
Q9NRA2	0.006313131313131313
Q9UHC1	0.06502525252525253
Q8NGX0	0.008207070707070708
Q8TCA0	0.006944444444444444
Q7Z4G1	0.058712121212121215
P63279	0.2537878787878788
Q13508	0.0031565656565656565
P36956	0.1527777777777778
Q6UXN8	0.022727272727272728
Q03468	0.13194444444444445
Q9NR12	0.03787878787878788
Q13901	0.0946969696969697
O75525	0.013888888888888888
O95425	0.013257575757575758
Q9BXU1	0.006944444444444444
Q9UJ42	0.0025252525252525255
Q8TCN5	0.0006313131313131314
P13797	0.02462121212121212
P29084	0.09595959595959595
Q8NFZ3	0.036616161616161616
P00738	0.0928030303030303
Q9Y3B1	0.004419191919191919
Q96AG3	0.010101010101010102
Q5TCZ1	0.022727272727272728
Q9C037	0.025252525252525252
P17735	0.03851010101010101
Q9UEW8	0.029671717171717172
O60858	0.020833333333333332
Q9NY30	0.005681818181818182
O75900	0.006313131313131313
Q9C093	0.028409090909090908
Q9UK76	0.0025252525252525255
B2RTY4	0.012626262626262626
Q6UW02	0.008838383838383838
Q9UEY8	0.03598484848484849
Q8IZC6	0.041035353535353536
Q8NDH3	0.003787878787878788
P15621	0.017676767676767676
Q9ULC5	0.046085858585858584
O00232	0.10984848484848485
Q96RC9	0.012626262626262626
Q9NQ90	0.010732323232323232
Q9P2Y5	0.06881313131313131
Q8TDX5	0.015782828282828284
Q8IXF0	0.006313131313131313
P63000	0.25126262626262624
Q96HL8	0.006944444444444444
Q7Z7A4	0.013257575757575758
Q8TC36	0.018308080808080808
Q12789	0.03345959595959596
Q8N0S6	0.04292929292929293
Q9H0Z9	0.013888888888888888
Q13042	0.08964646464646464
Q8IWY9	0.011363636363636364
Q9GZZ9	0.04419191919191919
Q99996	0.08585858585858586
Q9NVU7	0.12436868686868686
P49418	0.07891414141414141
Q9BYM8	0.04671717171717172
Q86YT9	0.006313131313131313
A1KZ92	0.23674242424242425
Q8NCL4	0.010101010101010102
Q6IQ21	0.005681818181818182
Q9HAU5	0.046085858585858584
O15033	0.007575757575757576
Q96SN7	0.013888888888888888
Q7Z698	0.011363636363636364
A5D8V7	0.047979797979797977
O95376	0.020202020202020204
O00562	0.016414141414141416
O15254	0.07449494949494949
P52179	0.012626262626262626
Q96DR7	0.004419191919191919
O00762	0.15782828282828282
Q6ZMW3	0.0012626262626262627
Q9Y484	0.027777777777777776
P62854	0.24494949494949494
Q9UJZ1	0.02335858585858586
P01833	0.04924242424242424
Q6P093	0.010101010101010102
Q9BZ11	0.006944444444444444
P62807	0.06439393939393939
O15540	0.027777777777777776
Q86WR0	0.0012626262626262627
Q2MKA7	0.03787878787878788
O60476	0.015782828282828284
Q14204	0.10164141414141414
Q8NEX6	0.003787878787878788
O75095	0.003787878787878788
P18583	0.026515151515151516
P43115	0.041035353535353536
O75381	0.052398989898989896
Q7LC44	0.02462121212121212
Q7Z6K4	0.016414141414141416
Q8WVF1	0.0012626262626262627
P14324	0.037247474747474744
P43355	0.03535353535353535
Q4ZIN3	0.008838383838383838
Q9NY27	0.041035353535353536
Q9BXY4	0.022095959595959596
P36542	0.21148989898989898
Q8WVV5	0.008207070707070708
Q9NRU3	0.011363636363636364
Q8IUQ4	0.05176767676767677
Q6PG37	0.001893939393939394
P31943	0.13194444444444445
Q96D96	0.004419191919191919
Q9BUF7	0.020202020202020204
Q99570	0.08207070707070707
Q8TC59	0.023989898989898988
A6NC98	0.0025252525252525255
Q3B7T1	0.0025252525252525255
P20701	0.10669191919191919
Q01082	0.07575757575757576
Q6B0K9	0.015151515151515152
Q5T8A7	0.2013888888888889
Q7L311	0.004419191919191919
Q66K14	0.008207070707070708
Q6P5X7	0.0006313131313131314
Q8WY64	0.022727272727272728
Q13439	0.04040404040404041
Q9H9Q4	0.04734848484848485
P54289	0.07133838383838384
O14798	0.008838383838383838
Q8TD16	0.036616161616161616
Q8N999	0.0012626262626262627
O75995	0.023989898989898988
Q8NEV9	0.015782828282828284
O14678	0.03345959595959596
Q8IW52	0.0031565656565656565
P17019	0.0012626262626262627
P26599	0.1167929292929293
O60814	0.24053030303030304
Q13444	0.016414141414141416
P11717	0.10227272727272728
Q6PKC3	0.010101010101010102
P05089	0.09532828282828283
Q96S66	0.008838383838383838
Q9UPZ9	0.019570707070707072
Q6IE38	0.006944444444444444
Q14160	0.06628787878787878
O00587	0.008838383838383838
Q02747	0.020833333333333332
O75437	0.0012626262626262627
O43829	0.007575757575757576
Q6NZI2	0.047979797979797977
P28328	0.0763888888888889
Q9NS23	0.061237373737373736
Q8NDM7	0.027777777777777776
Q96BX8	0.004419191919191919
P32321	0.02462121212121212
O43272	0.04040404040404041
Q01484	0.1452020202020202
O14983	0.054292929292929296
O00635	0.011363636363636364
Q86V24	0.019570707070707072
P50851	0.006944444444444444
Q96EZ8	0.06944444444444445
Q9NQH7	0.011363636363636364
Q6ZNM6	0.010101010101010102
Q9BQ16	0.0025252525252525255
A2RUH7	0.0025252525252525255
Q9NP97	0.026515151515151516
P17900	0.006944444444444444
Q9Y397	0.013888888888888888
O95789	0.001893939393939394
Q8TD07	0.008207070707070708
P61077	0.1534090909090909
Q9C0K0	0.07891414141414141
Q9UK00	0.006944444444444444
P23246	0.09217171717171717
Q6V1P9	0.003787878787878788
Q0IIM8	0.027777777777777776
Q9BXW4	0.04292929292929293
P20849	0.06060606060606061
Q9NTI7	0.0025252525252525255
Q9NZC9	0.039141414141414144
Q8NFH8	0.025252525252525252
Q06210	0.041666666666666664
Q86X67	0.011363636363636364
Q9HD20	0.003787878787878788
Q9UBC7	0.005681818181818182
Q6UY11	0.001893939393939394
Q14657	0.010732323232323232
Q96C92	0.008207070707070708
Q5VWM4	0.10606060606060606
Q8NGF7	0.006944444444444444
P0DN86	0.006944444444444444
Q9NYG5	0.07196969696969698
O00421	0.10921717171717171
Q9Y282	0.010732323232323232
P40198	0.005681818181818182
P09681	0.04861111111111111
O95573	0.054924242424242424
Q9P2Q2	0.003787878787878788
Q8NDV3	0.07133838383838384
Q8IX15	0.0012626262626262627
Q8NBD8	0.001893939393939394
P0DPD6	0.007575757575757576
Q13033	0.025883838383838384
Q7Z6K5	0.00946969696969697
Q03989	0.010101010101010102
Q32P51	0.011363636363636364
Q969H6	0.032196969696969696
Q9NXH8	0.0025252525252525255
P26678	0.03535353535353535
Q9ULI2	0.012626262626262626
Q9BX26	0.025883838383838384
P51114	0.08775252525252525
O95382	0.003787878787878788
P30874	0.04924242424242424
Q10567	0.0763888888888889
Q6Y2X3	0.008838383838383838
P51813	0.00946969696969697
Q9NUX5	0.05808080808080808
P51686	0.08017676767676768
Q5XKK7	0.0031565656565656565
Q9H6A0	0.005050505050505051
Q9ULD4	0.020202020202020204
Q8NEW0	0.015151515151515152
Q0VGE8	0.006944444444444444
P23634	0.030303030303030304
Q9BYV7	0.005050505050505051
Q8WXK3	0.015782828282828284
Q14324	0.034722222222222224
Q9H0E3	0.04924242424242424
Q14831	0.04292929292929293
Q8IXQ9	0.00946969696969697
O95522	0.10858585858585859
Q02930	0.03851010101010101
Q7Z3B1	0.021464646464646464
O15525	0.02904040404040404
Q6DN12	0.001893939393939394
Q7Z5G4	0.016414141414141416
P24386	0.05113636363636364
Q9UM44	0.01452020202020202
P57773	0.0006313131313131314
A6NK75	0.0006313131313131314
P06727	0.05618686868686869
Q562F6	0.058712121212121215
P49642	0.08017676767676768
Q9NVV5	0.0031565656565656565
Q92905	0.17045454545454544
Q6Q4G3	0.0006313131313131314
O95754	0.004419191919191919
A6NHT5	0.00946969696969697
Q33E94	0.004419191919191919
Q8N8Z8	0.0012626262626262627
Q9Y6L7	0.006944444444444444
Q9UHV2	0.010101010101010102
A8K979	0.004419191919191919
P58499	0.007575757575757576
Q9UPP1	0.07765151515151515
P28324	0.011994949494949494
Q86XL3	0.021464646464646464
Q9H0S4	0.11363636363636363
Q9NX04	0.020202020202020204
P54727	0.15214646464646464
Q2TAM9	0.0006313131313131314
O75069	0.007575757575757576
Q8WXH0	0.030934343434343436
Q8TDW4	0.0006313131313131314
P60983	0.001893939393939394
Q96FT7	0.005050505050505051
P08235	0.041035353535353536
Q15777	0.004419191919191919
Q02548	0.07702020202020202
P82970	0.005050505050505051
Q9H1A3	0.008838383838383838
Q8IYS0	0.003787878787878788
P54760	0.04734848484848485
P14091	0.00946969696969697
Q99259	0.12058080808080808
Q9H5N1	0.010732323232323232
Q9UGI8	0.00946969696969697
Q96IJ6	0.03282828282828283
Q96GE9	0.001893939393939394
Q5QGT7	0.025252525252525252
O95447	0.007575757575757576
P21359	0.13636363636363635
P09493	0.08901515151515152
Q8NBQ5	0.004419191919191919
Q9NTX9	0.005050505050505051
Q8IYN0	0.0006313131313131314
Q86WB0	0.007575757575757576
P49238	0.11868686868686869
Q9UGT4	0.003787878787878788
Q9H6Y2	0.011363636363636364
O94915	0.010732323232323232
Q8IXI2	0.027146464646464648
Q9HCS7	0.11174242424242424
Q7L4E1	0.004419191919191919
Q15007	0.04734848484848485
O00222	0.04734848484848485
Q8WV16	0.03851010101010101
Q8WXF7	0.02335858585858586
Q96J42	0.004419191919191919
O75175	0.04671717171717172
P51530	0.13446969696969696
P19823	0.028409090909090908
Q8N3L3	0.006944444444444444
Q9BY89	0.003787878787878788
P29317	0.1111111111111111
A6NF89	0.007575757575757576
Q9P0U1	0.06818181818181818
Q9HCR9	0.005681818181818182
Q8NFZ6	0.001893939393939394
Q9UPN9	0.06186868686868687
Q14765	0.09343434343434344
Q14790	0.16351010101010102
Q86V71	0.0025252525252525255
P43351	0.12626262626262627
A6NMZ7	0.05176767676767677
P40306	0.06944444444444445
Q9ULL1	0.003787878787878788
Q6UY27	0.01452020202020202
Q5JQC9	0.026515151515151516
Q14CB8	0.0006313131313131314
O43157	0.043560606060606064
P54829	0.017045454545454544
Q6UXT8	0.001893939393939394
Q7Z7G8	0.008207070707070708
P60673	0.06755050505050506
Q96EY4	0.0726010101010101
Q6XE38	0.0025252525252525255
P27540	0.05555555555555555
O75179	0.015151515151515152
Q96EN9	0.004419191919191919
P15421	0.02335858585858586
P61964	0.23674242424242425
Q9NZP5	0.006944444444444444
Q96F15	0.006313131313131313
Q96RG2	0.003787878787878788
Q9UQQ1	0.019570707070707072
P61244	0.06060606060606061
Q9BZL1	0.06565656565656566
P31994	0.10479797979797979
Q9Y227	0.041666666666666664
P98168	0.0006313131313131314
Q6ZRP7	0.0031565656565656565
Q99592	0.00946969696969697
A6H8Y1	0.041035353535353536
P0C0S8	0.10795454545454546
Q9NZ94	0.054292929292929296
P22083	0.06439393939393939
O60353	0.052398989898989896
O14994	0.052398989898989896
P30039	0.008207070707070708
Q5HYJ3	0.0025252525252525255
Q96BQ1	0.001893939393939394
Q8TDM0	0.011994949494949494
Q969Y2	0.06060606060606061
P31948	0.09027777777777778
Q5SRI9	0.003787878787878788
P78556	0.1148989898989899
Q96KN2	0.025252525252525252
Q9NQV6	0.005050505050505051
O60673	0.0946969696969697
Q14410	0.03156565656565657
Q8TC90	0.0031565656565656565
Q8TDI7	0.016414141414141416
Q8IUX1	0.04040404040404041
Q8IWE2	0.0012626262626262627
Q9P218	0.027777777777777776
B1AJZ9	0.001893939393939394
P55072	0.2784090909090909
Q96FA3	0.020202020202020204
Q86TC9	0.036616161616161616
Q6P2E9	0.04292929292929293
Q9NX47	0.027146464646464648
Q9H2M9	0.029671717171717172
B2RU33	0.008207070707070708
Q9NY87	0.007575757575757576
P37173	0.12436868686868686
Q99683	0.07891414141414141
O95782	0.10606060606060606
Q9P2J3	0.03851010101010101
Q9BSJ5	0.028409090909090908
Q9H4L7	0.023989898989898988
Q14432	0.04924242424242424
Q6UW10	0.0031565656565656565
Q13564	0.11616161616161616
O43497	0.07133838383838384
Q9UGY1	0.09595959595959595
O43526	0.11237373737373738
Q7RTR2	0.008838383838383838
O00308	0.08775252525252525
Q86VB7	0.1268939393939394
Q8NFR3	0.006313131313131313
A7E2F4	0.0031565656565656565
P0C0S8	0.06881313131313131
Q96J84	0.025252525252525252
Q14576	0.027146464646464648
Q6UXB3	0.010101010101010102
Q8N8R3	0.0031565656565656565
Q8N0Z9	0.003787878787878788
Q9HBJ0	0.011363636363636364
O75151	0.008838383838383838
Q9NZM1	0.008838383838383838
O95528	0.010101010101010102
Q6ZN79	0.0006313131313131314
Q9UJ72	0.006313131313131313
P68431	0.4810606060606061
P12956	0.20454545454545456
Q9Y5K6	0.07702020202020202
Q6ZTW0	0.010101010101010102
Q5VUY0	0.00946969696969697
O43543	0.06313131313131314
Q9NP98	0.0422979797979798
Q8N7A1	0.007575757575757576
Q8IV31	0.001893939393939394
O15031	0.02904040404040404
Q6NT52	0.003787878787878788
Q499Z3	0.005050505050505051
Q9P2G3	0.0031565656565656565
Q9H1D0	0.030934343434343436
P35658	0.10037878787878787
Q96AT9	0.03851010101010101
Q9NWV8	0.039141414141414144
Q7Z5M5	0.0012626262626262627
O60258	0.125
O15165	0.008838383838383838
P47804	0.025252525252525252
Q15366	0.08270202020202021
Q06732	0.0012626262626262627
Q9BW04	0.001893939393939394
Q13361	0.026515151515151516
Q02325	0.0025252525252525255
Q9UGU0	0.01452020202020202
O15040	0.02462121212121212
O95297	0.010732323232323232
P26358	0.18876262626262627
Q9UI12	0.05113636363636364
O95279	0.013888888888888888
Q8WUA4	0.02335858585858586
P54851	0.0012626262626262627
Q6PUV4	0.03977272727272727
P61296	0.046085858585858584
O95613	0.09090909090909091
O60218	0.03598484848484849
Q7Z4F1	0.005050505050505051
Q8NH03	0.006944444444444444
P21817	0.09027777777777778
Q9P217	0.015151515151515152
Q8NGY2	0.006944444444444444
P0C0S8	0.07575757575757576
P08217	0.010101010101010102
Q9BV99	0.006313131313131313
Q9NV66	0.013888888888888888
Q96LB8	0.004419191919191919
P78545	0.02335858585858586
Q9UGI0	0.03282828282828283
Q8IYB8	0.030934343434343436
Q6NVY1	0.08396464646464646
Q9UN86	0.04671717171717172
Q86SJ6	0.036616161616161616
P39060	0.09090909090909091
Q8IZN3	0.001893939393939394
P02144	0.06565656565656566
Q8TD23	0.003787878787878788
Q8N4W9	0.001893939393939394
